2009-01-23,-0.00539757772571
2009-02-27,0.0337208048799
2009-03-31,0.0153247522326
2009-04-30,0.00380213195767
2009-05-27,0.0157561748567
2009-06-30,0.00566687527773
2009-07-31,0.0102349198865
2009-08-31,0.000967274431809
2009-09-30,0.00619986270438
2009-10-30,0.00835409608136
2009-11-30,0.0171404697243
2009-12-31,-0.000377817289436
2010-01-29,-0.00622589617003
2010-02-26,0.0113759435157
2010-03-31,0.0102737338383
2010-04-30,0.00839271021114
2010-05-31,-0.00106086897431
2010-06-30,0.00516911527172
2010-07-30,0.00415022243315
2010-08-31,0.00985253392297
2010-09-30,0.0178998189147
2010-10-29,0.0132125601356
2010-11-30,-0.00350719675511
2010-12-31,0.00823646927866
2011-01-31,-0.00301987527442
2011-02-28,0.00928970252531
2011-03-31,0.00760270758916
2011-04-29,0.0122992270266
2011-05-31,0.0080891319828
2011-06-30,-0.00320708385848
2011-07-29,-0.000125418509916
2011-08-31,0.00694170859856
2011-09-30,-0.00563056423659
2011-10-31,0.0184341026242
2011-11-30,0.0119337241864
2011-12-30,0.00329559182725
2012-01-31,0.0173553169075
2012-02-29,0.0086236027337
2012-03-30,-0.000539231478712
2012-04-27,0.00376428611635
2012-05-31,0.00955352780715
2012-06-29,0.00551331763431
2012-07-31,0.00799983868659
2012-08-31,-0.0010489573395
2012-09-28,0.00725988964481
2012-10-31,0.00263861836749
2012-11-30,0.000617865212009
2012-12-31,0.017438538234
2013-01-31,0.0149186377131
2013-02-28,0.00532657053141
2013-03-29,0.00245711710413
2013-04-26,0.00703658627653
2013-05-31,0.0107096492149
2013-06-28,-0.0125497557057
2013-07-31,0.00592813263547
2013-08-30,-0.000278231228282
2013-09-30,0.00505688862082
2013-10-31,-0.000673305608207
2013-11-29,-0.00186383137782
2013-12-31,0.00366605308055
2014-01-30,-0.0122069389268
2014-02-28,0.0188630721544
2014-03-31,-0.000703233900794
2014-04-30,0.00833417837782
2014-05-30,0.011990954076
2014-06-30,0.0174888942941
2014-07-31,0.0128854560988
2014-08-29,0.0117113522925
2014-09-30,0.00228806816366
2014-10-31,0.0175554798772
2014-11-28,0.0410558843837
2014-12-31,0.00582242994293
2015-01-30,0.0142440869152
2015-02-27,0.0162277323468
2015-03-31,0.00611843034891
2015-04-30,0.0319700105369
2015-05-29,0.0134565733764
2015-06-30,-0.00600709236446
2015-07-31,-0.00851841655702
2015-08-31,-0.00621565155729
2015-09-30,9.12381931561e-05
2015-10-30,0.071150615802
2015-11-30,-0.00694676518665
2015-12-31,0.00973192108629
2016-01-29,-0.00848905539942
2016-02-29,0.0115039529998
2016-03-31,0.0135980023416
2016-04-29,0.00231086912955
2016-05-31,0.00314898304772
2016-06-30,0.0154728609441
2016-07-29,0.0164298521493
2016-08-31,0.00848729568226
2016-09-30,-0.00143308842734
2016-10-31,-0.00582877692335
2016-11-30,0.00886764827349
2016-12-30,-0.0244051891713
2017-01-31,0.031550221117
2017-02-28,0.0322834241626
