2009-01-23,0.991709192629
2009-02-27,1.00971740638
2009-03-31,1.02073958087
2009-04-30,1.02429617572
2009-05-27,1.03848881258
2009-06-30,1.04246469985
2009-07-31,1.04941271943
2009-08-31,1.05030164508
2009-09-30,1.05552652614
2009-10-30,1.06242412423
2009-11-30,1.0773667616
2009-12-31,1.07778632208
2010-01-29,1.07295299018
2010-02-26,1.08417779509
2010-03-31,1.09453440877
2010-04-30,1.10301120974
2010-05-31,1.10338360858
2010-06-30,1.10831686478
2010-07-30,1.11360416385
2010-08-31,1.12227702469
2010-09-30,1.13730262225
2010-10-29,1.14622141024
2010-11-30,1.14134042754
2010-12-31,1.15017556568
2011-01-31,1.14780752721
2011-02-28,1.15659908227
2011-03-31,1.1649138412
2011-04-29,1.17744873239
2011-05-31,1.18657947524
2011-06-30,1.18323053108
2011-07-29,1.18251687918
2011-08-31,1.18948816033
2011-09-30,1.18433370622
2011-10-31,1.20480887536
2011-11-30,1.21851577788
2011-12-30,1.2241477772
2012-01-31,1.2430258096
2012-02-29,1.25161564033
2012-03-30,1.2522636199
2012-04-27,1.25670885934
2012-05-31,1.26894876406
2012-06-29,1.27583842118
2012-07-31,1.28518579083
2012-08-31,1.2839086309
2012-09-28,1.29161701765
2012-10-31,1.2946337162
2012-11-30,1.29630936272
2012-12-31,1.31461047687
2013-01-31,1.3315633736
2013-02-28,1.33837767149
2013-03-29,1.34221145127
2013-04-26,1.35118784948
2013-05-31,1.3640984625
2013-06-28,1.3497594845
2013-07-31,1.35636395459
2013-08-30,1.3552395517
2013-09-30,1.3617015639
2013-10-31,1.36063570101
2013-11-29,1.35519878446
2013-12-31,1.35946464987
2014-01-30,1.35459225128
2014-02-28,1.37631262881
2014-03-31,1.37698375141
2014-04-30,1.38872226378
2014-05-30,1.4048078194
2014-06-30,1.42319407338
2014-07-31,1.43403098025
2014-08-29,1.44862582927
2014-09-30,1.4589268434
2014-10-31,1.48295257493
2014-11-28,1.52382933314
2014-12-31,1.52996128575
2015-01-30,1.5497194302
2015-02-27,1.57089586166
2015-03-31,1.57652149308
2015-04-30,1.6183422006
2015-05-29,1.63680537609
2015-06-30,1.63237897489
2015-07-31,1.62872552674
2015-08-31,1.62507290245
2015-09-30,1.62678502899
2015-10-30,1.71610037696
2015-11-30,1.70942589697
2015-12-31,1.72937041367
2016-01-29,1.72131629758
2016-02-29,1.73524925478
2016-03-31,1.75476561084
2016-04-29,1.75496816887
2016-05-31,1.76102528078
2016-06-30,1.78309061645
2016-07-29,1.80719975289
2016-08-31,1.82082682313
2016-09-30,1.82460394537
2016-10-31,1.82539587188
2016-11-30,1.82677870063
2016-12-30,1.80228926367
2017-01-31,1.84802845181
2017-02-28,1.89921884988
