2009-01-23,0.991278366723
2009-02-27,1.00707637499
2009-03-31,1.01715662672
2009-04-30,1.02060034639
2009-05-27,1.0342088309
2009-06-30,1.0377304083
2009-07-31,1.04387464634
2009-08-31,1.04472531018
2009-09-30,1.04959845275
2009-10-30,1.05599016299
2009-11-30,1.07002401369
2009-12-31,1.07060681024
2010-01-29,1.06624324787
2010-02-26,1.07709267063
2010-03-31,1.08712579768
2010-04-30,1.09532172982
2010-05-31,1.09597383185
2010-06-30,1.10066872737
2010-07-30,1.10598055189
2010-08-31,1.11406858625
2010-09-30,1.12800914556
2010-10-29,1.13569594473
2010-11-30,1.13074946586
2010-12-31,1.1393068795
2011-01-31,1.13721919142
2011-02-28,1.14545418427
2011-03-31,1.15351444623
2011-04-29,1.16543155114
2011-05-31,1.17430949782
2011-06-30,1.17112182857
2011-07-29,1.17029313176
2011-08-31,1.17685709489
2011-09-30,1.17214329493
2011-10-31,1.19194306738
2011-11-30,1.20524556761
2011-12-30,1.21111029077
2012-01-31,1.22912393174
2012-02-29,1.23709472521
2012-03-30,1.23800652471
2012-04-27,1.24230679194
2012-05-31,1.25435922931
2012-06-29,1.26109404776
2012-07-31,1.27007127191
2012-08-31,1.26883474285
2012-09-28,1.27605842026
2012-10-31,1.27893055421
2012-11-30,1.2807360405
2012-12-31,1.29777033415
2013-01-31,1.31380510394
2013-02-28,1.32041246207
2013-03-29,1.32428062383
2013-04-26,1.33296424744
2013-05-31,1.34525688
2013-06-28,1.33184197957
2013-07-31,1.33800955896
2013-08-30,1.33674804512
2013-09-30,1.34298434329
2013-10-31,1.34190797671
2013-11-29,1.33616612018
2013-12-31,1.34021995047
2014-01-30,1.33655807651
2014-02-28,1.35704582245
2014-03-31,1.35797509977
2014-04-30,1.3694428133
2014-05-30,1.38501369108
2014-06-30,1.40226213563
2014-07-31,1.41189102984
2014-08-29,1.42577843773
2014-09-30,1.43618144656
2014-10-31,1.45928085022
2014-11-28,1.49681108145
2014-12-31,1.50236318964
2015-01-30,1.52121580565
2015-02-27,1.54105917599
2015-03-31,1.54579099291
2015-04-30,1.5847809841
2015-05-29,1.60205460598
2015-06-30,1.59866007053
2015-07-31,1.59672540115
2015-08-31,1.59425021646
2015-09-30,1.59623536852
2015-10-30,1.67725609575
2015-11-30,1.67157231146
2015-12-31,1.69114705055
2016-01-29,1.68433501438
2016-02-29,1.6972090012
2016-03-31,1.71544364542
2016-04-29,1.71507720082
2016-05-31,1.72101275445
2016-06-30,1.74150168423
2016-07-29,1.76398504538
2016-08-31,1.77688284976
2016-09-30,1.78198790555
2016-10-31,1.78394936744
2016-11-30,1.78438347885
2016-12-30,1.76222435912
2017-01-31,1.78982415505
2017-02-28,1.82267071437
