2009-01-23,-0.00872163327669
2009-02-27,0.0159370049788
2009-03-31,0.0100094213106
2009-04-30,0.00338563361595
2009-05-27,0.0133338035394
2009-06-30,0.00340509314312
2009-07-31,0.00592084224424
2009-08-31,0.000814909962619
2009-09-30,0.00466452043952
2009-10-30,0.0060896719399
2009-11-30,0.0132897551414
2009-12-31,0.000544657451239
2010-01-29,-0.00407578424727
2010-02-26,0.0101753730046
2010-03-31,0.00931500819188
2010-04-30,0.00753908347373
2010-05-31,0.000595352048576
2010-06-30,0.0042837660738
2010-07-30,0.00482599749358
2010-08-31,0.00731299871697
2010-09-30,0.0125131966553
2010-10-29,0.00681448302078
2010-11-30,-0.0043554605337
2010-12-31,0.00756791304941
2011-01-31,-0.0018324194412
2011-02-28,0.00724134178613
2011-03-31,0.00703673885051
2011-04-29,0.0103311275746
2011-05-31,0.00761773325263
2011-06-30,-0.00271450520496
2011-07-29,-0.000707609397026
2011-08-31,0.00560881965955
2011-09-30,-0.00400541406342
2011-10-31,0.0168919384973
2011-11-30,0.0111603486734
2011-12-30,0.00486599853297
2012-01-31,0.0148736585839
2012-02-29,0.00648493879487
2012-03-30,0.000737049057637
2012-04-27,0.00347354165119
2012-05-31,0.00970165940207
2012-06-29,0.00536913054305
2012-07-31,0.00711860004914
2012-08-31,-0.000973590294482
2012-09-28,0.00569315858698
2012-10-31,0.00225078563065
2012-11-30,0.00141171565228
2012-12-31,0.0133003937665
2013-01-31,0.0123556297881
2013-02-28,0.00502917678506
2013-03-29,0.00292951018315
2013-04-26,0.00655723828611
2013-05-31,0.00922202721567
2013-06-28,-0.00997199912507
2013-07-31,0.00463086423504
2013-08-30,-0.0009428287203
2013-09-30,0.00466527569751
2013-10-31,-0.000801473659527
2013-11-29,-0.00427887503073
2013-12-31,0.00303392686564
2014-01-30,-0.00273229327512
2014-02-28,0.0153287360279
2014-03-31,0.000684779618303
2014-04-30,0.00844471561193
2014-05-30,0.011370228558
2014-06-30,0.0124536274714
2014-07-31,0.0068666863108
2014-08-29,0.00983603379975
2014-09-30,0.00729637126778
2014-10-31,0.0160839034072
2014-11-28,0.0257183058492
2014-12-31,0.00370929120925
2015-01-30,0.0125486407988
2015-02-27,0.0130444150395
2015-03-31,0.00307049657837
2015-04-30,0.0252233266783
2015-05-29,0.0108996902708
2015-06-30,-0.00211886375958
2015-07-31,-0.00121018183797
2015-08-31,-0.0015501630302
2015-09-30,0.00124519478614
2015-10-30,0.0507573812885
2015-11-30,-0.00338873968148
2015-12-31,0.0117103752924
2016-01-29,-0.0040280566782
2016-02-29,0.00764336471225
2016-03-31,0.0107439002574
2016-04-29,-0.000213615059892
2016-05-31,0.0034608084242
2016-06-30,0.0119051585947
2016-07-29,0.0129103298316
2016-08-31,0.00731174247637
2016-09-30,0.00287304016252
2016-10-31,0.00110071559925
2016-11-30,0.000243342895953
2016-12-30,-0.012418361855
2017-01-31,0.0156619080796
2017-02-28,0.0183518359784
