2009-01-23,0.990985864883
2009-02-27,1.0050659189
2009-03-31,1.01435769389
2009-04-30,1.01769484239
2009-05-27,1.03076795966
2009-06-30,1.0339042836
2009-07-31,1.0393935
2009-08-31,1.04020665818
2009-09-30,1.04477007395
2009-10-30,1.05072174516
2009-11-30,1.06405478207
2009-12-31,1.06476728035
2010-01-29,1.06080431568
2010-02-26,1.07130078031
2010-03-31,1.08102634666
2010-04-30,1.08895791662
2010-05-31,1.08982554839
2010-06-30,1.09430539986
2010-07-30,1.09960479109
2010-08-31,1.107188116
2010-09-30,1.12022287177
2010-10-29,1.12691726346
2010-11-30,1.12194692453
2010-12-31,1.1302402958
2011-01-31,1.1283902598
2011-02-28,1.13613539086
2011-03-31,1.14395220193
2011-04-29,1.1553124483
2011-05-31,1.16394473174
2011-06-30,1.16090292068
2011-07-29,1.15998265693
2011-08-31,1.16618338319
2011-09-30,1.1618516987
2011-10-31,1.18101235071
2011-11-30,1.19392494111
2011-12-30,1.19994931169
2012-01-31,1.21717651216
2012-02-29,1.22460868956
2012-03-30,1.2257278813
2012-04-27,1.22989001246
2012-05-31,1.2417335268
2012-06-29,1.24831135188
2012-07-31,1.25694469343
2012-08-31,1.25574732452
2012-09-28,1.26254663282
2012-10-31,1.26528705675
2012-11-30,1.26718355534
2012-12-31,1.28311493184
2013-01-31,1.29832910313
2013-02-28,1.30473599772
2013-03-29,1.30861245035
2013-04-26,1.31701570178
2013-05-31,1.32874573841
2013-06-28,1.31614886708
2013-07-31,1.32193075371
2013-08-30,1.32056473107
2013-09-30,1.32658740218
2013-10-31,1.32550738735
2013-11-29,1.31958385079
2013-12-31,1.32345039615
2014-01-30,1.32065227091
2014-02-28,1.34005005267
2014-03-31,1.34116738508
2014-04-30,1.35234360663
2014-05-30,1.36740939376
2014-06-30,1.38370264543
2014-07-31,1.39238837301
2014-08-29,1.40564477858
2014-09-30,1.41599637693
2014-10-31,1.43822022087
2014-11-28,1.47305633299
2014-12-31,1.47814404854
2015-01-30,1.49617260926
2015-02-27,1.51485343221
2015-03-31,1.51886884437
2015-04-30,1.55540852844
2015-05-29,1.57164565376
2015-06-30,1.56904442783
2015-07-31,1.56838770769
2015-08-31,1.56680922912
2015-09-30,1.56899675782
2015-10-30,1.64352105663
2015-11-30,1.63860400427
2015-12-31,1.65771084991
2016-01-29,1.6518592779
2016-02-29,1.66386856988
2016-03-31,1.68100378
2016-04-29,1.68022931886
2016-05-31,1.68602374886
2016-06-30,1.70517470007
2016-07-29,1.726270929
2016-08-31,1.73852029608
2016-09-30,1.74414692138
2016-10-31,1.74679767535
2016-11-30,1.74660928107
2016-12-30,1.72619656581
2017-01-31,1.74772202487
2017-02-28,1.77392985539
